openalex_id,title,doi,publication_year,publication_date,type,cited_by_count,is_open_access,primary_location_source,first_author,all_authors,institutions,topics,keywords,abstract_inverted_index,url
https://openalex.org/W4405104931,Detecting and Mitigating the Clever Hans Effect in Medical Imaging: A Scoping Review,https://doi.org/10.1007/s10278-024-01335-z,2024,2024-11-25,review,4,False,Journal of Imaging Informatics in Medicine,Constanza Vásquez-Venegas,Constanza Vásquez-Venegas; Chenwei Wu; Saketh Sundar; Renata Prôa; Francis Joshua Beloy; Jillian Reeze Medina; Megan McNichol; Krishnaveni Parvataneni; Nicholas Kurtzman; Felipe Mirshawka; Marcela Aguirre; Daniel K. Ebner; Leo Anthony Celi,Emory University; Fundación Arturo López Pérez; Harvard University; Harvard University Press; Hospital Israelita Albert Einstein; Lahey Medical Center; Manila Central University; Massachusetts Institute of Technology; Mayo Clinic in Arizona; University of Chile; University of Michigan,Artificial Intelligence in Healthcare and Education; Explainable Artificial Intelligence (XAI); Machine Learning in Healthcare,Computer science; Artificial intelligence; Transparency (behavior); Data science; Machine learning; Applications of artificial intelligence; Computer security,No,https://openalex.org/W4405104931
https://openalex.org/W3174701052,Deep learning-enabled resolution-enhancement in mini- and regular microscopy for biomedical imaging,https://doi.org/10.1016/j.sna.2021.112928,2021,2021-06-17,article,14,True,Sensors and Actuators A Physical,Manna Dai,Manna Dai; Gao Xiao; Lance Fiondella; Ming Shao; Yu Shrike Zhang,Brigham and Women's Hospital; Harvard University; University of Massachusetts Dartmouth,Advanced Image Processing Techniques; Image Processing Techniques and Applications; Digital Holography and Microscopy,Artificial intelligence; Computer science; Deep learning; Interpolation (computer graphics); Bicubic interpolation; Microscopy; Benchmark (surveying); Image resolution; Resolution (logic); Pattern recognition (psychology); Microscope; Computer vision; Image (mathematics); Linear interpolation; Optics; Physics,No,https://openalex.org/W3174701052
https://openalex.org/W4394963856,Accurate prediction of neurologic changes in critically ill infants using pose AI,https://doi.org/10.1101/2024.04.17.24305953,2024,2024-04-19,preprint,2,True,bioRxiv (Cold Spring Harbor Laboratory),Alec Gleason,Alec Gleason; Florian Richter; Nathalia Beller; Naveen Arivazhagan; Rui Feng; Emma Holmes; Benjamin S. Glicksberg; Sarah U. Morton; Maite La Vega‐Talbott; Madeline Fields; Katherine Guttmann; Girish N. Nadkarni; Felix Richter,Albert Einstein College of Medicine; Boston Children's Hospital; Child Health and Development Institute; Harvard University; Icahn School of Medicine at Mount Sinai,Neonatal and fetal brain pathology; Neonatal Respiratory Health Research; Infant Development and Preterm Care,Critically ill; Medicine; Intensive care medicine; Computer science,Yes,https://openalex.org/W4394963856
https://openalex.org/W4396801641,"From “online brains” to “online lives”: understanding the individualized impacts of Internet use across psychological, cognitive and social dimensions",https://doi.org/10.1002/wps.21188,2024,2024-05-10,article,33,True,World Psychiatry,Joseph Firth,Joseph Firth; John Torous; José Francisco López‐Gil; Jake Linardon; Alyssa Milton; Jeffrey Lambert; Lee Smith; Ivan Jarić; Hannah Fabian; Davy Vancampfort; Henry Onyeaka; Felipe Barreto Schuch; Josh A. Firth,"ARC Centre of Excellence for Children and Families over the Life Course; Anglia Ruskin University; Australian Research Council; Beth Israel Deaconess Medical Center; Czech Academy of Sciences, Biology Centre; Deakin University; Greater Manchester Mental Health NHS Foundation Trust; Harvard University; KU Leuven; Manchester Academic Health Science Centre; Massachusetts General Hospital; The University of Sydney; Universidad Autónoma de Chile; Universidad de Las Américas; Universidade Federal de Santa Maria; Universidade Federal do Rio de Janeiro; University of Bath; University of Leeds; University of Manchester; University of Oxford; Université Paris-Saclay; Écologie, Systématique et Évolution",Impact of Technology on Adolescents; Child Development and Digital Technology; Social Media and Politics,The Internet; Psychology; Cognition; Social psychology; Internet privacy; Computer science; World Wide Web,Yes,https://openalex.org/W4396801641
https://openalex.org/W4387765808,Retina Oculomics in Neurodegenerative Disease,https://doi.org/10.1007/s10439-023-03365-0,2023,2023-10-19,review,23,False,Annals of Biomedical Engineering,Alex Suh,Alex Suh; Joshua Ong; Sharif Amit Kamran; Ethan Waisberg; Phani Paladugu; Nasif Zaman; Prithul Sarker; Alireza Tavakkoli; Andrew G. Lee,"Baylor College of Medicine; Brigham and Women's Hospital; Harvard University; Michigan Medicine; Tulane University; University College Dublin; University of Nevada, Reno",Retinal Imaging and Analysis; Glaucoma and retinal disorders; Retinal Diseases and Treatments,Medicine; Disease; Ophthalmoscopy; Optical coherence tomography; Scanning laser ophthalmoscopy; Amyotrophic lateral sclerosis; Neuroscience; Ophthalmology; Pathology; Retinal; Psychology,No,https://openalex.org/W4387765808
https://openalex.org/W4323043098,"Potential sensitive period effects of maltreatment on amygdala, hippocampal and cortical response to threat",https://doi.org/10.1038/s41380-023-02002-5,2023,2023-03-03,article,33,True,Molecular Psychiatry,Jianjun Zhu,Jianjun Zhu; Carl M. Anderson; Kyoko Ohashi; Anzalee Khan; Martin H. Teicher,Guangzhou University; Harvard University,Child Abuse and Trauma; Child and Adolescent Psychosocial and Emotional Development; Mental Health Treatment and Access,Psychology; Psychopathology; Poison control; Anxiety; Developmental psychology; Child abuse; Injury prevention; Clinical psychology; Psychiatry; Medicine,No,https://openalex.org/W4323043098
https://openalex.org/W4408147536,The double-edged sword of generative AI: surpassing an expert or a deceptive “false friend”?,https://doi.org/10.1016/j.spinee.2025.02.010,2025,2025-03-04,article,2,False,The Spine Journal,Franziska C.S. Altorfer,Franziska C.S. Altorfer; Michael Kelly; Fedan Avrumova; Varun Rohatgi; Jiaqi Zhu; Christopher M. Bono; Darren R. Lebl,Cornell University; Harvard University; Hospital for Special Surgery; Massachusetts General Hospital,Artificial Intelligence in Healthcare and Education; Ethics and Social Impacts of AI,SWORD; Medicine; Artificial intelligence; World Wide Web,No,https://openalex.org/W4408147536
https://openalex.org/W3198196226,A Review of Recent Work in Transfer Learning and Domain Adaptation for Natural Language Processing of Electronic Health Records,https://doi.org/10.1055/s-0041-1726522,2021,2021-08-01,review,40,True,Yearbook of Medical Informatics,Egoitz Laparra,Egoitz Laparra; Aurelie Mascio; Sumithra Velupillai; Timothy A. Miller,Boston Children's Hospital; Boston University; Harvard University; King's College London; University of Arizona,Topic Modeling; Machine Learning in Healthcare; Biomedical Text Mining and Ontologies,Computer science; Transfer of learning; Transformer; Adaptation (eye); Domain adaptation; Artificial intelligence; Domain (mathematical analysis); Data science; Machine learning; Natural language processing; Engineering; Psychology,Yes,https://openalex.org/W3198196226
https://openalex.org/W4392242161,"Harnessing Large Language Models for Coding, Teaching, and Inclusion to Empower Research in Ecology and Evolution",https://doi.org/10.32942/x2ps48,2024,2024-02-28,preprint,6,True,,Natalie Cooper,Natalie Cooper; Adam M. Clark; Nicolas Lecomte; Huijie Qiao; Aaron M. Ellison,Chinese Academy of Sciences; Harvard University; Institute of Zoology; Natural History Museum; University of Graz; Université de Moncton,Species Distribution and Climate Change; Environmental DNA in Biodiversity Studies; Scientific Computing and Data Management,Coding (social sciences); Computer science; Social science; Sociology,Yes,https://openalex.org/W4392242161
https://openalex.org/W4396656090,Using explainable artificial intelligence to identify linguistic biomarkers of amyloid pathology in primary progressive aphasia,https://doi.org/10.1101/2024.05.02.24306657,2024,2024-05-05,preprint,1,True,bioRxiv (Cold Spring Harbor Laboratory),Cole Robertson,Cole Robertson; Neguine Rezaii; Daisy Hochberg; Megan Quimby; Phillip Wolff; Bradford C. Dickerson,Emory University; Harvard University; Massachusetts General Hospital,Machine Learning in Healthcare; Artificial Intelligence in Healthcare and Education; Biomedical Text Mining and Ontologies,Primary progressive aphasia; Aphasia; Amyloid β; Amyloid (mycology); Pathology; Psychology; Linguistics; Medicine; Natural language processing; Computer science; Neuroscience; Dementia; Disease; Philosophy,Yes,https://openalex.org/W4396656090
https://openalex.org/W4409486606,Towards multimodal foundation models in molecular cell biology,https://doi.org/10.1038/s41586-025-08710-y,2025,2025-04-16,article,21,False,Nature,Haotian Cui,Haotian Cui; Alejandro Tejada-Lapuerta; Maria Brbić; Julio Sáez-Rodríguez; Simona Cristea; Hani Goodarzi; Mohammad Lotfollahi; Fabian J. Theis; Bo Wang,"Arc Research Institute; Dana-Farber Cancer Institute; European Bioinformatics Institute; Harvard University; Heidelberg University; Helmholtz Zentrum München; Palo Alto Institute; SIB Swiss Institute of Bioinformatics; Technical University of Munich; University Health Network; University Hospital Heidelberg; University of California, San Francisco; University of Cambridge; University of Toronto; Vector Institute; Wellcome Sanger Institute; Wellcome/MRC Cambridge Stem Cell Institute; École Polytechnique Fédérale de Lausanne",Cell Image Analysis Techniques; Single-cell and spatial transcriptomics; Genomics and Chromatin Dynamics,Foundation (evidence); Computational biology; Biology; Synthetic biology; Evolutionary biology; Geography,No,https://openalex.org/W4409486606
https://openalex.org/W4406629043,A practical guide to FAIR data management in the age of multi-OMICS and AI,https://doi.org/10.3389/fimmu.2024.1439434,2025,2025-01-20,review,1,True,Frontiers in Immunology,Douaa Mugahid,Douaa Mugahid; Joyce Lyon; Charlie Demurjian; Nathan Eolin; Charlie Whittaker; Mark Godek; Douglas A. Lauffenburger; Sarah Fortune; Stuart S. Levine,"Harvard University; Massachusetts Institute of Technology; Ragon Institute of MGH, MIT and Harvard",Single-cell and spatial transcriptomics; Cell Image Analysis Techniques; Scientific Computing and Data Management,Variety (cybernetics); Computer science; Data science; Data sharing; Biological data; Data management; Limiting; Data integration; Artificial intelligence; Data mining; Engineering; Bioinformatics; Biology,Yes,https://openalex.org/W4406629043
https://openalex.org/W3038015113,Peering into the future: long-run economic and social consequences of automation; with an epilogue on COVID-19,https://doi.org/10.1016/b978-0-12-818028-0.00008-9,2020,2020-01-01,book-chapter,3,True,Elsevier eBooks,Klaus Prettner,Klaus Prettner; David E. Bloom,Harvard University; University of Hohenheim,COVID-19 epidemiological studies; Economic and Technological Innovation; COVID-19 Pandemic Impacts,Dystopia; Automation; Inequality; Context (archaeology); Coronavirus disease 2019 (COVID-19); Sketch; Sociology; Engineering; Computer science; Artificial intelligence; History,No,https://openalex.org/W3038015113
https://openalex.org/W4404946452,A foundation model for generalized brain MRI analysis,https://doi.org/10.1101/2024.12.02.24317992,2024,2024-12-03,preprint,5,True,bioRxiv (Cold Spring Harbor Laboratory),Divyanshu Tak,Divyanshu Tak; Biniam A. Garomsa; Tafadzwa L. Chaunzwa; Anna Zapaishchykova; Juan Carlos Pardo; Zezhong Ye; John Zielke; Yashwanth Ravipati; Sri Vajapeyam; Maryam Mahootiha; Ceilidh Smith; Ariana Familiar; Kevin X. Liu; Sanjay P. Prabhu; Pratiti Bandopadhayay; Ali Nabavizadeh; Sabine Mueller; Hugo J.W.L. Aerts; Raymond Y. Huang; Tina Young Poussaint; Benjamin H. Kann,"Boston Children's Hospital; Boston Children's Museum; Brigham and Women's Hospital; Children's Hospital of Philadelphia; Dana-Farber Cancer Institute; Harvard University; Harvard University Press; Memorial Sloan Kettering Cancer Center; University of California, San Francisco",Brain Tumor Detection and Classification; Radiomics and Machine Learning in Medical Imaging; Advanced Neural Network Applications,Computer science; Artificial intelligence; Machine learning; Adaptation (eye); Neuroimaging; Deep learning; Foundation (evidence); Variety (cybernetics); Field (mathematics); Neuroscience; Psychology,Yes,https://openalex.org/W4404946452
https://openalex.org/W2034968543,Inadvertent Use of Aromatase Inhibitors in Patients with Breast Cancer with Residual Ovarian Function: Cases and Lessons,https://doi.org/10.3816/cbc.2006.n.026,2006,2006-06-01,article,22,False,Clinical Breast Cancer,Harold J. Burstein,Harold J. Burstein; Erica L. Mayer; Ann H. Partridge; Holly O'Kane; Georgia Litsas; Steven E. Come; Clifford A. Hudis; Donald Goldstein; Hyman B. Muss; Eric P. Winer; Judy E. Garber,Beth Israel Deaconess Medical Center; Dana-Farber Cancer Institute; Harvard University; Memorial Sloan Kettering Cancer Center; University of Vermont,Estrogen and related hormone effects; Ovarian function and disorders; Reproductive Biology and Fertility,Medicine; Aromatase; Breast cancer; Amenorrhea; Menopause; Oncology; Gynecology; Ovarian cancer; Internal medicine; Chemotherapy; Cancer; Pregnancy,No,https://openalex.org/W2034968543
https://openalex.org/W3208748223,Using the Field Artificial Intelligence Triage Tool to Predict Hospital Utilization Outcomes in Patients with Gunshot Wounds,https://doi.org/10.1016/j.jamcollsurg.2021.07.590,2021,2021-10-22,article,2,False,Journal of the American College of Surgeons,Osaid Alser,Osaid Alser; Ava K. Mokhtari; Charlie J. Nederpelt; Theodoros Tsiligkaridis; Noelle Saillant,Harvard University; MIT Lincoln Laboratory; Massachusetts General Hospital; Massachusetts Institute of Technology,Trauma and Emergency Care Studies; Abdominal Trauma and Injuries; COVID-19 and healthcare impacts,Medicine; Triage; Oxon; Medical emergency; Emergency medicine; Psychiatry,Yes,https://openalex.org/W3208748223
https://openalex.org/W4401123436,Early Detection of Heart Failure with Autonomous AI-Based Model Using Chest Radiographs: A Multicenter Study,https://doi.org/10.3390/diagnostics14151635,2024,2024-07-30,article,3,True,Diagnostics,Emiliano Garza-Frias,Emiliano Garza-Frias; Parisa Kaviani; Lina Karout; Roshan Fahimi; Seyedehelaheh Hosseini; Preetham Putha; Manoj Tadepalli; Sai Kiran; Charu Arora; Dennis Robert; Bernardo C. Bizzo; Keith J. Dreyer; Mannudeep K. Kalra; Subba R. Digumarthy,Harvard University; Mass General Brigham; Massachusetts General Hospital,Cardiovascular Function and Risk Factors; Cardiac Imaging and Diagnostics; COVID-19 diagnosis using AI,Heart failure; Radiography; Medicine; Multicenter study; Radiology; Cardiology; Internal medicine; Randomized controlled trial,Yes,https://openalex.org/W4401123436
